      Freq,    Re(Vin),    Im(Vin),   Re(Vout),   Im(Vout),    Re(Iin),    Im(Iin),   Re(Iout),   Im(Iout),    Re(Pin),    Im(Pin),   Re(Zout),   Im(Zout),   Re(Pout),   Im(Pout),    Re(Zin),    Im(Zin),     Re(Av),     Im(Av),     Re(Ai),     Im(Ai)
        Hz,          V,          V,          V,          V,          A,          A,          A,          A,          W,          W,       Ohms,       Ohms,          W,          W,       Ohms,       Ohms,          L,          L,          L,          L
 1.000e+01,  2.500e+00,  7.854e-08,  2.500e+00, -9.982e-05,  5.000e-02, -1.571e-09,  5.000e-02, -1.996e-06,  1.250e-01,  7.854e-09,  5.000e+01,  3.142e-06,  1.250e-01, -1.694e-21,  5.000e+01,  3.142e-06,  1.000e+00, -3.996e-05,  1.000e+00, -3.990e-05
 2.041e+05,  2.375e+00, -1.115e-01,  1.662e+00, -1.860e+00,  5.249e-02,  2.230e-03,  3.325e-02, -3.719e-02,  1.244e-01, -1.115e-02,  4.508e+01, -4.038e+00,  1.244e-01,  6.939e-18,  4.508e+01, -4.038e+00,  7.350e-01, -7.484e-01,  6.022e-01, -7.341e-01
 4.082e+05,  1.362e+00,  3.431e-01, -6.350e-01, -2.106e+00,  7.276e-02, -6.862e-03, -1.270e-02, -4.212e-02,  9.675e-02,  3.431e-02,  1.812e+01,  6.424e+00,  9.675e-02, -3.469e-18,  1.812e+01,  6.424e+00, -8.045e-01, -1.343e+00, -1.189e-01, -5.901e-01
 6.123e+05,  1.850e+00,  2.094e+00, -1.147e+00, -3.559e-01,  6.299e-02, -4.188e-02, -2.294e-02, -7.117e-03,  2.884e-02,  2.094e-01,  5.040e+00,  3.660e+01,  2.884e-02,  0.000e+00,  5.040e+00,  3.660e+01, -3.672e-01,  2.233e-01, -2.004e-01, -2.462e-01
 8.163e+05,  3.088e+00,  2.364e+00, -5.459e-01,  1.358e-01,  3.824e-02, -4.728e-02, -1.092e-02,  2.717e-03,  6.329e-03,  2.364e-01,  1.712e+00,  6.394e+01,  6.329e-03, -8.674e-19,  1.712e+00,  6.394e+01, -9.024e-02,  1.131e-01, -1.477e-01, -1.115e-01
 1.020e+06,  3.779e+00,  2.128e+00, -2.516e-01,  1.512e-01,  2.442e-02, -4.256e-02, -5.031e-03,  3.024e-03,  1.723e-03,  2.128e-01,  7.156e-01,  8.838e+01,  1.723e-03,  0.000e+00,  7.156e-01,  8.838e+01, -3.344e-02,  5.884e-02, -1.045e-01, -5.826e-02
 1.224e+06,  4.157e+00,  1.864e+00, -1.275e-01,  1.133e-01,  1.687e-02, -3.729e-02, -2.551e-03,  2.267e-03,  5.822e-04,  1.864e-01,  3.476e-01,  1.113e+02,  5.822e-04,  0.000e+00,  3.476e-01,  1.113e+02, -1.536e-02,  3.416e-02, -7.615e-02, -3.397e-02
 1.429e+06,  4.383e+00,  1.641e+00, -7.070e-02,  8.110e-02,  1.235e-02, -3.283e-02, -1.414e-03,  1.622e-03,  2.315e-04,  1.641e-01,  1.882e-01,  1.334e+02,  2.315e-04,  0.000e+00,  1.882e-01,  1.334e+02, -8.070e-03,  2.153e-02, -5.748e-02, -2.146e-02
 1.633e+06,  4.528e+00,  1.460e+00, -4.212e-02,  5.853e-02,  9.432e-03, -2.919e-02, -8.424e-04,  1.171e-03,  1.040e-04,  1.460e-01,  1.105e-01,  1.551e+02,  1.040e-04,  0.000e+00,  1.105e-01,  1.551e+02, -4.652e-03,  1.442e-02, -4.475e-02, -1.440e-02
 1.837e+06,  4.628e+00,  1.311e+00, -2.658e-02,  4.312e-02,  7.443e-03, -2.623e-02, -5.315e-04,  8.625e-04,  5.132e-05,  1.311e-01,  6.904e-02,  1.764e+02,  5.132e-05,  3.388e-21,  6.904e-02,  1.764e+02, -2.872e-03,  1.013e-02, -3.576e-02, -1.012e-02
 2.041e+06,  4.699e+00,  1.189e+00, -1.757e-02,  3.248e-02,  6.024e-03, -2.378e-02, -3.513e-04,  6.497e-04,  2.728e-05,  1.189e-01,  4.532e-02,  1.976e+02,  2.728e-05,  3.388e-21,  4.532e-02,  1.976e+02, -1.869e-03,  7.386e-03, -2.919e-02, -7.380e-03
 2.245e+06,  4.751e+00,  1.087e+00, -1.206e-02,  2.499e-02,  4.976e-03, -2.174e-02, -2.413e-04,  4.997e-04,  1.540e-05,  1.087e-01,  3.096e-02,  2.186e+02,  1.540e-05,  0.000e+00,  3.096e-02,  2.186e+02, -1.270e-03,  5.550e-03, -2.426e-02, -5.546e-03
 2.449e+06,  4.791e+00,  1.000e+00, -8.553e-03,  1.959e-02,  4.180e-03, -2.001e-02, -1.711e-04,  3.917e-04,  9.136e-06,  1.000e-01,  2.186e-02,  2.394e+02,  9.136e-06,  4.235e-22,  2.186e-02,  2.394e+02, -8.926e-04,  4.275e-03, -2.047e-02, -4.273e-03
 2.653e+06,  4.822e+00,  9.264e-01, -6.229e-03,  1.561e-02,  3.561e-03, -1.853e-02, -1.246e-04,  3.123e-04,  5.652e-06,  9.264e-02,  1.588e-02,  2.602e+02,  5.652e-06,  4.235e-22,  1.588e-02,  2.602e+02, -6.460e-04,  3.362e-03, -1.750e-02, -3.361e-03
 2.857e+06,  4.847e+00,  8.624e-01, -4.643e-03,  1.263e-02,  3.070e-03, -1.725e-02, -9.286e-05,  2.527e-04,  3.623e-06,  8.624e-02,  1.180e-02,  2.810e+02,  3.623e-06, -2.118e-22,  1.180e-02,  2.810e+02, -4.790e-04,  2.692e-03, -1.513e-02, -2.691e-03
 3.061e+06,  4.866e+00,  8.065e-01, -3.530e-03,  1.036e-02,  2.674e-03, -1.613e-02, -7.061e-05,  2.072e-04,  2.395e-06,  8.065e-02,  8.958e-03,  3.017e+02,  2.395e-06, -2.118e-22,  8.958e-03,  3.017e+02, -3.627e-04,  2.189e-03, -1.320e-02, -2.188e-03
 3.265e+06,  4.883e+00,  7.574e-01, -2.732e-03,  8.593e-03,  2.350e-03, -1.515e-02, -5.463e-05,  1.719e-04,  1.626e-06,  7.574e-02,  6.920e-03,  3.223e+02,  1.626e-06,  5.294e-23,  6.920e-03,  3.223e+02, -2.797e-04,  1.803e-03, -1.163e-02, -1.803e-03
 3.469e+06,  4.896e+00,  7.138e-01, -2.146e-03,  7.204e-03,  2.082e-03, -1.428e-02, -4.293e-05,  1.441e-04,  1.130e-06,  7.138e-02,  5.430e-03,  3.430e+02,  1.130e-06,  1.059e-22,  5.430e-03,  3.430e+02, -2.192e-04,  1.503e-03, -1.031e-02, -1.503e-03
 3.673e+06,  4.907e+00,  6.749e-01, -1.710e-03,  6.097e-03,  1.857e-03, -1.350e-02, -3.419e-05,  1.219e-04,  8.020e-07,  6.749e-02,  4.320e-03,  3.635e+02,  8.020e-07,  5.294e-23,  4.320e-03,  3.635e+02, -1.742e-04,  1.267e-03, -9.209e-03, -1.266e-03
 3.878e+06,  4.917e+00,  6.400e-01, -1.378e-03,  5.205e-03,  1.666e-03, -1.280e-02, -2.757e-05,  1.041e-04,  5.798e-07,  6.400e-02,  3.480e-03,  3.841e+02,  5.798e-07,  2.647e-23,  3.480e-03,  3.841e+02, -1.402e-04,  1.077e-03, -8.273e-03, -1.077e-03
 4.082e+06,  4.925e+00,  6.085e-01, -1.124e-03,  4.478e-03,  1.504e-03, -1.217e-02, -2.247e-05,  8.955e-05,  4.262e-07,  6.085e-02,  2.835e-03,  4.047e+02,  4.262e-07, -1.323e-23,  2.835e-03,  4.047e+02, -1.141e-04,  9.233e-04, -7.473e-03, -9.232e-04
 4.286e+06,  4.932e+00,  5.799e-01, -9.251e-04,  3.879e-03,  1.364e-03, -1.160e-02, -1.850e-05,  7.758e-05,  3.181e-07,  5.799e-02,  2.332e-03,  4.252e+02,  3.181e-07,  2.647e-23,  2.332e-03,  4.252e+02, -9.379e-05,  7.976e-04, -6.783e-03, -7.975e-04
 4.490e+06,  4.938e+00,  5.539e-01, -7.685e-04,  3.382e-03,  1.243e-03, -1.108e-02, -1.537e-05,  6.764e-05,  2.406e-07,  5.539e-02,  1.936e-03,  4.457e+02,  2.406e-07,  6.617e-24,  1.936e-03,  4.457e+02, -7.781e-05,  6.937e-04, -6.184e-03, -6.937e-04
 4.694e+06,  4.943e+00,  5.301e-01, -6.436e-04,  2.966e-03,  1.137e-03, -1.060e-02, -1.287e-05,  5.933e-05,  1.843e-07,  5.301e-02,  1.621e-03,  4.662e+02,  1.843e-07,  6.617e-24,  1.621e-03,  4.662e+02, -6.510e-05,  6.071e-04, -5.661e-03, -6.071e-04
 4.898e+06,  4.948e+00,  5.082e-01, -5.431e-04,  2.616e-03,  1.044e-03, -1.016e-02, -1.086e-05,  5.232e-05,  1.427e-07,  5.082e-02,  1.367e-03,  4.867e+02,  1.427e-07, -3.309e-24,  1.367e-03,  4.867e+02, -5.489e-05,  5.343e-04, -5.201e-03, -5.343e-04
 5.102e+06,  4.952e+00,  4.881e-01, -4.615e-04,  2.318e-03,  9.623e-04, -9.762e-03, -9.230e-06,  4.636e-05,  1.117e-07,  4.881e-02,  1.161e-03,  5.072e+02,  1.117e-07,  3.309e-24,  1.161e-03,  5.072e+02, -4.660e-05,  4.727e-04, -4.796e-03, -4.727e-04
 5.306e+06,  4.956e+00,  4.695e-01, -3.946e-04,  2.064e-03,  8.897e-04, -9.390e-03, -7.893e-06,  4.128e-05,  8.830e-08,  4.695e-02,  9.925e-04,  5.277e+02,  8.830e-08,  0.000e+00,  9.925e-04,  5.277e+02, -3.982e-05,  4.202e-04, -4.435e-03, -4.202e-04
 5.510e+06,  4.959e+00,  4.523e-01, -3.394e-04,  1.845e-03,  8.250e-04, -9.045e-03, -6.789e-06,  3.691e-05,  7.041e-08,  4.523e-02,  8.534e-04,  5.482e+02,  7.041e-08,  1.654e-24,  8.534e-04,  5.482e+02, -3.423e-05,  3.753e-04, -4.114e-03, -3.753e-04
 5.714e+06,  4.962e+00,  4.362e-01, -2.936e-04,  1.657e-03,  7.671e-04, -8.725e-03, -5.871e-06,  3.313e-05,  5.661e-08,  4.362e-02,  7.379e-04,  5.687e+02,  5.661e-08, -1.654e-24,  7.379e-04,  5.687e+02, -2.958e-05,  3.365e-04, -3.827e-03, -3.365e-04
 5.918e+06,  4.964e+00,  4.213e-01, -2.552e-04,  1.493e-03,  7.152e-04, -8.426e-03, -5.104e-06,  2.985e-05,  4.586e-08,  4.213e-02,  6.413e-04,  5.891e+02,  4.586e-08, -1.654e-24,  6.413e-04,  5.891e+02, -2.570e-05,  3.029e-04, -3.568e-03, -3.028e-04
 6.122e+06,  4.967e+00,  4.074e-01, -2.229e-04,  1.350e-03,  6.683e-04, -8.147e-03, -4.458e-06,  2.699e-05,  3.742e-08,  4.074e-02,  5.599e-04,  6.096e+02,  3.742e-08, -2.482e-24,  5.599e-04,  6.096e+02, -2.244e-05,  2.736e-04, -3.335e-03, -2.736e-04
 6.327e+06,  4.969e+00,  3.943e-01, -1.955e-04,  1.224e-03,  6.258e-04, -7.886e-03, -3.911e-06,  2.448e-05,  3.074e-08,  3.943e-02,  4.911e-04,  6.301e+02,  3.074e-08, -8.272e-25,  4.911e-04,  6.301e+02, -1.968e-05,  2.479e-04, -3.124e-03, -2.479e-04
 6.531e+06,  4.971e+00,  3.821e-01, -1.722e-04,  1.114e-03,  5.873e-04, -7.641e-03, -3.445e-06,  2.228e-05,  2.540e-08,  3.821e-02,  4.325e-04,  6.505e+02,  2.540e-08, -8.272e-25,  4.325e-04,  6.505e+02, -1.733e-05,  2.254e-04, -2.933e-03, -2.254e-04
 6.735e+06,  4.972e+00,  3.705e-01, -1.523e-04,  1.016e-03,  5.523e-04, -7.411e-03, -3.046e-06,  2.033e-05,  2.112e-08,  3.705e-02,  3.825e-04,  6.709e+02,  2.112e-08,  0.000e+00,  3.825e-04,  6.709e+02, -1.532e-05,  2.055e-04, -2.758e-03, -2.055e-04
 6.939e+06,  4.974e+00,  3.597e-01, -1.352e-04,  9.299e-04,  5.203e-04, -7.194e-03, -2.704e-06,  1.860e-05,  1.766e-08,  3.597e-02,  3.394e-04,  6.914e+02,  1.766e-08, -4.136e-25,  3.394e-04,  6.914e+02, -1.359e-05,  1.879e-04, -2.599e-03, -1.879e-04
 7.143e+06,  4.975e+00,  3.495e-01, -1.204e-04,  8.529e-04,  4.910e-04, -6.990e-03, -2.408e-06,  1.706e-05,  1.484e-08,  3.495e-02,  3.022e-04,  7.118e+02,  1.484e-08,  0.000e+00,  3.022e-04,  7.118e+02, -1.210e-05,  1.723e-04, -2.453e-03, -1.723e-04
 7.347e+06,  4.977e+00,  3.398e-01, -1.076e-04,  7.842e-04,  4.641e-04, -6.796e-03, -2.152e-06,  1.568e-05,  1.253e-08,  3.398e-02,  2.700e-04,  7.323e+02,  1.253e-08, -2.068e-25,  2.700e-04,  7.323e+02, -1.081e-05,  1.583e-04, -2.319e-03, -1.583e-04
 7.551e+06,  4.978e+00,  3.307e-01, -9.644e-05,  7.227e-04,  4.393e-04, -6.614e-03, -1.929e-06,  1.445e-05,  1.063e-08,  3.307e-02,  2.420e-04,  7.527e+02,  1.063e-08, -2.068e-25,  2.420e-04,  7.527e+02, -9.686e-06,  1.458e-04, -2.195e-03, -1.458e-04
 7.755e+06,  4.979e+00,  3.220e-01, -8.669e-05,  6.674e-04,  4.165e-04, -6.440e-03, -1.734e-06,  1.335e-05,  9.060e-09,  3.220e-02,  2.175e-04,  7.731e+02,  9.060e-09,  2.068e-25,  2.175e-04,  7.731e+02, -8.705e-06,  1.346e-04, -2.081e-03, -1.346e-04
 7.959e+06,  4.980e+00,  3.138e-01, -7.814e-05,  6.177e-04,  3.954e-04, -6.276e-03, -1.563e-06,  1.235e-05,  7.752e-09,  3.138e-02,  1.961e-04,  7.936e+02,  7.752e-09,  0.000e+00,  1.961e-04,  7.936e+02, -7.845e-06,  1.245e-04, -1.976e-03, -1.245e-04
 8.163e+06,  4.981e+00,  3.060e-01, -7.062e-05,  5.727e-04,  3.759e-04, -6.119e-03, -1.412e-06,  1.145e-05,  6.660e-09,  3.060e-02,  1.772e-04,  8.140e+02,  6.660e-09,  1.034e-25,  1.772e-04,  8.140e+02, -7.089e-06,  1.154e-04, -1.879e-03, -1.154e-04
 8.367e+06,  4.982e+00,  2.985e-01, -6.399e-05,  5.320e-04,  3.578e-04, -5.971e-03, -1.280e-06,  1.064e-05,  5.743e-09,  2.985e-02,  1.605e-04,  8.344e+02,  5.743e-09,  0.000e+00,  1.605e-04,  8.344e+02, -6.422e-06,  1.072e-04, -1.788e-03, -1.072e-04
 8.571e+06,  4.983e+00,  2.915e-01, -5.811e-05,  4.951e-04,  3.409e-04, -5.829e-03, -1.162e-06,  9.902e-06,  4.970e-09,  2.915e-02,  1.458e-04,  8.548e+02,  4.970e-09,  1.034e-25,  1.458e-04,  8.548e+02, -5.831e-06,  9.970e-05, -1.704e-03, -9.970e-05
 8.776e+06,  4.984e+00,  2.847e-01, -5.290e-05,  4.615e-04,  3.253e-04, -5.694e-03, -1.058e-06,  9.230e-06,  4.315e-09,  2.847e-02,  1.327e-04,  8.753e+02,  4.315e-09, -1.034e-25,  1.327e-04,  8.753e+02, -5.307e-06,  9.290e-05, -1.626e-03, -9.290e-05
 8.980e+06,  4.984e+00,  2.782e-01, -4.825e-05,  4.309e-04,  3.107e-04, -5.565e-03, -9.651e-07,  8.617e-06,  3.759e-09,  2.782e-02,  1.210e-04,  8.957e+02,  3.759e-09, -5.170e-26,  1.210e-04,  8.957e+02, -4.840e-06,  8.671e-05, -1.553e-03, -8.671e-05
 9.184e+06,  4.985e+00,  2.721e-01, -4.411e-05,  4.029e-04,  2.970e-04, -5.442e-03, -8.822e-07,  8.057e-06,  3.285e-09,  2.721e-02,  1.106e-04,  9.161e+02,  3.285e-09, -1.551e-25,  1.106e-04,  9.161e+02, -4.424e-06,  8.106e-05, -1.485e-03, -8.106e-05
 9.388e+06,  4.986e+00,  2.662e-01, -4.040e-05,  3.773e-04,  2.842e-04, -5.324e-03, -8.080e-07,  7.545e-06,  2.879e-09,  2.662e-02,  1.013e-04,  9.365e+02,  2.879e-09,  5.170e-26,  1.013e-04,  9.365e+02, -4.051e-06,  7.588e-05, -1.421e-03, -7.588e-05
 9.592e+06,  4.986e+00,  2.605e-01, -3.707e-05,  3.538e-04,  2.723e-04, -5.211e-03, -7.414e-07,  7.076e-06,  2.531e-09,  2.605e-02,  9.295e-05,  9.569e+02,  2.531e-09, -5.170e-26,  9.295e-05,  9.569e+02, -3.717e-06,  7.114e-05, -1.362e-03, -7.114e-05
 9.796e+06,  4.987e+00,  2.551e-01, -3.408e-05,  3.322e-04,  2.610e-04, -5.102e-03, -6.816e-07,  6.644e-06,  2.230e-09,  2.551e-02,  8.544e-05,  9.774e+02,  2.230e-09,  0.000e+00,  8.544e-05,  9.774e+02, -3.417e-06,  6.679e-05, -1.306e-03, -6.679e-05
 1.000e+07,  4.987e+00,  2.499e-01, -3.138e-05,  3.123e-04,  2.505e-04, -4.999e-03, -6.276e-07,  6.247e-06,  1.971e-09,  2.499e-02,  7.868e-05,  9.978e+02,  1.971e-09,  2.585e-26,  7.868e-05,  9.978e+02, -3.146e-06,  6.278e-05, -1.253e-03, -6.278e-05
